OxySoft export of:	EXAMPLE
Export date:	2024/06/03 10:44:01
Start of measurement:	2024-03-11 09:17:08.246

Datafile sample rate:	10.00	Hz
Datafile duration:	2253.500	s
Datafile total number of samples:	22535

Description:	

Optode-template:	PortaMon TSI
Optode distance (mm):	 32.50
Optode gradients (mm):	 5.00
DPF:	4.00

Device id:	1329
# Receivers:	1
# Light sources:	6
# ADC:	0

Light source wavelengths:
device	index	wavelength
1	1	759	nm
1	2	854	nm
1	3	759	nm
1	4	854	nm
1	5	761	nm
1	6	856	nm

Export sample rate:	10.00	Hz
Selected time span:	0	2253.500
Selected time span (sample numbers):	0	22535


Legend:
Column	Trace (Measurement)
1	(Sample number)
2	Rx1-Tx1 O2Hb (Low pass) (EXAMPLE)
3	Rx1-Tx1 HHb (Low pass) (EXAMPLE)
4	Rx1-Tx2 O2Hb (Low pass) (EXAMPLE)
5	Rx1-Tx2 HHb (Low pass) (EXAMPLE)
6	Rx1-Tx3 O2Hb (EXAMPLE)
7	Rx1-Tx3 HHb (EXAMPLE)
8	Rx1-Tx1,Tx2 TSI% (Low pass) (EXAMPLE)
9	Rx1-Tx1,Tx2 TSI Fit Factor (Low pass) (EXAMPLE)
10	(Event)


1	2	3	4	5	6	7	8	9	10
   230	-5.4094	11.0852	11.7678	17.3106	 0.0000	 0.0000	92.4716	100.0000	
   231	-5.3831	11.0100	11.7018	17.2273	 0.0000	 0.0000	91.8079	100.0000	
   232	-5.2730	10.6712	11.5857	16.9306	 0.0000	 0.0000	89.9504	100.0000	
   233	-5.1345	10.2164	11.4668	16.5536	 0.0000	 0.0000	87.6640	100.0000	
   234	-5.0597	 9.8688	11.3916	16.2869	 0.0000	 0.0000	86.0842	100.0000	
   235	-5.1344	 9.8418	11.3805	16.2979	 0.0000	 0.0000	86.2707	100.0000	
   236	-5.4023	10.2215	11.4194	16.6390	 0.0000	 0.0000	88.6351	100.0000	
   237	-5.8187	10.8797	11.4503	17.1843	 0.0000	 0.0000	92.4875	100.0000	
   238	-6.2375	11.4917	11.4050	17.6557	 0.0000	 0.0000	96.0800	100.0000	
   239	-6.4521	11.6459	11.2305	17.7189	 0.0000	 0.0000	97.1505	100.0000	
   240	-6.2678	10.9982	10.9215	17.1142	 0.0000	 0.0000	93.7720	100.0000	
   241	-5.5824	 9.4350	10.5239	15.7821	 0.0000	 0.0000	85.2095	100.0000	
   242	-4.4336	 7.1589	10.1390	13.9217	 0.0000	 0.0000	72.4262	100.0000	
   243	-3.0173	 4.6714	 9.8839	11.9577	 0.0000	 0.0000	58.0747	100.0000	
   244	-1.6221	 2.6249	 9.8577	10.4123	 0.0000	 0.0000	45.6937	100.0000	
   245	-0.5376	 1.6188	10.1178	 9.7434	 0.0000	 0.0000	38.5822	100.0000	
   246	-0.0030	 1.9785	10.5988	10.1502	 0.0000	 0.0000	38.6474	100.0000	
   247	-0.0857	 3.6159	11.3465	11.4931	 0.0000	 0.0000	48.5399	100.0000	
   248	-0.8261	 6.3516	11.8074	13.6644	 0.0000	 0.0000	61.0833	100.0000	
   249	-1.7136	 9.1288	12.2000	15.7387	 0.0000	 0.0000	75.6324	100.0000	
   250	-2.5611	11.4565	12.3868	17.3675	 0.0000	 0.0000	88.5233	100.0000	
   251	-3.0471	12.5303	12.3204	17.9442	 0.0000	 0.0000	95.5551	100.0000	
   252	-3.2317	12.7274	12.1468	17.8502	 0.0000	 0.0000	98.5072	100.0000	
   253	-3.1308	12.2578	11.9598	17.3075	 0.0000	 0.0000	97.7545	100.0000	
   254	-2.9201	11.5009	11.8198	16.6357	 0.0000	 0.0000	95.2815	100.0000	
   255	-2.7989	10.8764	11.7458	16.1655	 0.0000	 0.0000	93.0347	100.0000	
   256	-2.8904	10.6252	11.7162	16.0587	 0.0000	 0.0000	92.0861	100.0000	
   257	-3.1996	10.7351	11.6895	16.2605	 0.0000	 0.0000	92.4122	100.0000	
   258	-3.6251	10.9948	11.6400	16.5634	 0.0000	 0.0000	93.1991	100.0000	
   259	-4.0209	11.1487	11.5730	16.7409	 0.0000	 0.0000	93.5537	100.0000	
   260	-4.2727	11.0565	11.5321	16.6778	 0.0000	 0.0000	93.1919	100.0000	
   261	-4.3553	10.7582	11.5705	16.4297	 0.0000	 0.0000	92.5261	100.0000	
   262	-4.3245	10.4610	11.7203	16.1883	 0.0000	 0.0000	92.4744	100.0000	
   263	-4.3033	10.3934	11.9463	16.1551	 0.0000	 0.0000	93.7675	100.0000	
   264	-4.4034	10.6612	12.1480	16.4200	 0.0000	 0.0000	96.2802	100.0000	
   265	-4.6590	11.1480	12.1834	16.8747	 0.0000	 0.0000	98.7872	100.0000	
   266	-4.9894	11.5397	11.9325	17.2434	 0.0000	 0.0000	99.2887	100.0000	
   267	-5.2992	11.4958	11.4094	17.2194	 0.0000	 0.0000	96.5340	100.0000	
   268	-5.3956	10.7799	10.5551	16.6753	 0.0000	 0.0000	88.6016	100.0000	
   269	-4.9346	 9.0360	 9.6901	15.2054	 0.0000	 0.0000	75.7831	100.0000	
   270	-4.1246	 6.8978	 8.9873	13.3881	 0.0000	 0.0000	61.9482	100.0000	
   271	-3.0602	 4.8486	 8.6279	11.5775	 0.0000	 0.0000	50.3577	100.0000	
   272	-1.9225	 3.3037	 8.7428	10.3548	 0.0000	 0.0000	42.1237	100.0000	
   273	-1.0728	 3.1972	 9.3274	10.2691	 0.0000	 0.0000	42.3542	100.0000	
   274	-0.6252	 4.2969	10.1792	11.1555	 0.0000	 0.0000	49.6483	100.0000	
   275	-0.6359	 6.2997	11.0720	12.8282	 0.0000	 0.0000	61.0795	100.0000	
   276	-1.0575	 8.6909	11.7912	14.8475	 0.0000	 0.0000	73.6663	100.0000	
   277	-1.7387	10.8636	12.1958	16.7061	 0.0000	 0.0000	84.2366	100.0000	
   278	-2.4882	12.3289	12.2578	17.9902	 0.0000	 0.0000	90.6723	100.0000	
   279	-3.1378	12.8740	12.0580	18.5149	 0.0000	 0.0000	92.4709	100.0000	
   280	-3.5976	12.5856	11.7349	18.3442	 0.0000	 0.0000	90.6538	100.0000	
   281	-3.8653	11.7913	11.4378	17.7465	 0.0000	 0.0000	87.1749	100.0000	
   282	-3.9953	10.9032	11.2709	17.0673	 0.0000	 0.0000	83.9947	100.0000	
   283	-4.0729	10.2737	11.2620	16.6013	 0.0000	 0.0000	82.4554	100.0000	
   284	-4.1713	10.0722	11.3734	16.4929	 0.0000	 0.0000	82.8576	100.0000	
   285	-4.3247	10.2512	11.5211	16.7015	 0.0000	 0.0000	84.5851	100.0000	
   286	-4.5101	10.6277	11.6357	17.0737	 0.0000	 0.0000	86.5418	100.0000	
   287	-4.6841	10.9808	11.6711	17.4184	 0.0000	 0.0000	87.7650	100.0000	
   288	-4.8088	11.1352	11.6251	17.5857	 0.0000	 0.0000	87.7845	100.0000	
   289	-4.8636	11.0456	11.5363	17.5356	 0.0000	 0.0000	86.7743	100.0000	
   290	-4.8607	10.7831	11.4504	17.3303	 0.0000	 0.0000	85.3181	100.0000	
   291	-4.8367	10.4801	11.4049	17.0843	 0.0000	 0.0000	84.1325	100.0000	
   292	-4.8168	10.2722	11.4230	16.9202	 0.0000	 0.0000	83.6386	100.0000	
   293	-4.8178	10.2335	11.5069	16.9018	 0.0000	 0.0000	83.9659	100.0000	
   294	-4.8683	10.3471	11.6123	17.0063	 0.0000	 0.0000	85.1045	100.0000	
   295	-4.9655	10.5553	11.7546	17.1917	 0.0000	 0.0000	87.4816	100.0000	
   296	-5.1338	10.8737	11.6374	17.5058	 0.0000	 0.0000	86.6099	100.0000	
   297	-5.1225	10.8720	11.6888	17.5146	 0.0000	 0.0000	86.8345	100.0000	
   298	-5.1286	10.8170	11.6845	17.4768	 0.0000	 0.0000	86.5713	100.0000	
   299	-5.0908	10.5180	11.6283	17.2254	 0.0000	 0.0000	85.3661	100.0000	
   300	-5.1582	10.4876	11.5973	17.1975	 0.0000	 0.0000	85.6388	100.0000	
   301	-5.2102	10.4630	11.5664	17.1772	 0.0000	 0.0000	85.6836	100.0000	
   302	-5.2530	10.4161	11.5385	17.1355	 0.0000	 0.0000	85.7336	100.0000	
   303	-5.2846	10.3732	11.5212	17.1013	 0.0000	 0.0000	85.7433	100.0000	
   304	-5.3009	10.3435	11.5184	17.0823	 0.0000	 0.0000	85.7168	100.0000	
   305	-5.3025	10.3351	11.5293	17.0859	 0.0000	 0.0000	85.6566	100.0000	
   306	-5.3018	10.3361	11.5418	17.0972	 0.0000	 0.0000	85.5979	100.0000	
   307	-5.3106	10.3334	11.5457	17.1044	 0.0000	 0.0000	85.5496	100.0000	
   308	-5.3295	10.3231	11.5435	17.1056	 0.0000	 0.0000	85.5059	100.0000	
   309	-5.3472	10.3147	11.5407	17.1085	 0.0000	 0.0000	85.4549	100.0000	
   310	-5.3608	10.3069	11.5393	17.1096	 0.0000	 0.0000	85.4198	100.0000	
   311	-5.3666	10.2998	11.5410	17.1086	 0.0000	 0.0000	85.3966	100.0000	
   312	-5.3578	10.2905	11.5544	17.1056	 0.0000	 0.0000	85.3606	100.0000	
   313	-5.3314	10.3273	11.6213	17.1310	 0.0000	 0.0000	85.5683	100.0000	
   314	-5.3140	10.3579	11.7208	17.1169	 0.0000	 0.0000	86.6471	100.0000	
   315	-5.4250	10.5730	11.6816	17.3413	 0.0000	 0.0000	86.9256	100.0000	
   316	-5.4264	10.6047	11.6722	17.3857	 0.0000	 0.0000	86.7693	100.0000	
   317	-5.4034	10.6206	11.6362	17.3243	 0.0000	 0.0000	87.0106	100.0000	
   318	-5.2961	10.2590	11.5771	17.0368	 0.0000	 0.0000	85.3243	100.0000	
   319	-5.2017	10.0627	11.5991	16.9087	 0.0000	 0.0000	84.1996	100.0000	
   320	-5.1256	10.0468	11.6934	16.9065	 0.0000	 0.0000	84.1402	100.0000	
   321	-5.0781	10.1926	11.8416	17.0455	 0.0000	 0.0000	84.7600	100.0000	
   322	-5.0723	10.4847	12.0042	17.3086	 0.0000	 0.0000	85.9161	100.0000	
   323	-5.1002	10.8236	12.1244	17.6087	 0.0000	 0.0000	87.0992	100.0000	
   324	-5.1327	11.0624	12.1585	17.8237	 0.0000	 0.0000	87.6392	100.0000	
   325	-5.1290	11.0760	12.1032	17.8483	 0.0000	 0.0000	87.0822	100.0000	
   326	-5.0658	10.8282	11.9900	17.6554	 0.0000	 0.0000	85.4154	100.0000	
   327	-4.9572	10.4109	11.8866	17.3225	 0.0000	 0.0000	83.2730	100.0000	
   328	-4.8530	10.0199	11.8583	17.0131	 0.0000	 0.0000	81.6681	100.0000	
   329	-4.8164	 9.8794	11.9464	16.9122	 0.0000	 0.0000	81.5912	100.0000	
   330	-4.9019	10.1260	12.1247	17.1321	 0.0000	 0.0000	83.4411	100.0000	
   331	-5.1266	10.7182	12.3029	17.6328	 0.0000	 0.0000	86.7449	100.0000	
   332	-5.4276	11.4069	12.3619	18.2093	 0.0000	 0.0000	89.9946	100.0000	
   333	-5.6838	11.8156	12.1914	18.5484	 0.0000	 0.0000	91.2263	100.0000	
   334	-5.7402	11.5778	11.7520	18.3489	 0.0000	 0.0000	88.6917	100.0000	
   335	-5.4752	10.4966	11.0989	17.4436	 0.0000	 0.0000	81.7541	100.0000	
   336	-4.8309	 8.6479	10.3796	15.8983	 0.0000	 0.0000	71.1203	100.0000	
   337	-3.8572	 6.4157	 9.7941	14.0215	 0.0000	 0.0000	59.0578	100.0000	
   338	-2.7061	 4.3795	 9.5257	12.2825	 0.0000	 0.0000	48.6413	100.0000	
   339	-1.5911	 3.1341	 9.6821	11.1609	 0.0000	 0.0000	42.8395	100.0000	
   340	-0.7209	 3.0848	10.2515	10.9850	 0.0000	 0.0000	43.4663	100.0000	
   341	-0.2458	 4.2935	11.0978	11.8002	 0.0000	 0.0000	50.6330	100.0000	
   342	-0.0928	 6.4063	12.0267	13.3691	 0.0000	 0.0000	61.7741	100.0000	
   343	-0.5622	 9.2421	12.9083	15.2944	 0.0000	 0.0000	78.2421	100.0000	
   344	-1.0659	11.6148	13.2895	17.1445	 0.0000	 0.0000	89.8266	100.0000	
   345	-1.5204	13.1844	13.3866	18.2882	 0.0000	 0.0000	97.7861	100.0000	
   346	-1.7859	13.7774	13.2292	18.6768	 0.0000	 0.0000	100.7365	100.0000	
   347	-1.7880	13.3893	12.9034	18.2896	 0.0000	 0.0000	98.5750	100.0000	
   348	-1.5719	12.3392	12.5751	17.3750	 0.0000	 0.0000	94.2297	100.0000	
   349	-1.3087	11.4863	12.4472	16.6746	 0.0000	 0.0000	90.3257	100.0000	
   350	-1.1310	11.0662	12.5081	16.3464	 0.0000	 0.0000	88.5426	100.0000	
   351	-1.1447	11.1853	12.6814	16.4780	 0.0000	 0.0000	89.3163	100.0000	
   352	-1.3590	11.6888	12.8539	16.9468	 0.0000	 0.0000	91.7730	100.0000	
   353	-1.6939	12.2413	12.9237	17.4795	 0.0000	 0.0000	94.2409	100.0000	
   354	-2.0427	12.4945	12.8404	17.7764	 0.0000	 0.0000	95.2353	100.0000	
   355	-2.3059	12.2704	12.6432	17.6767	 0.0000	 0.0000	94.0988	100.0000	
   356	-2.4448	11.6530	12.4416	17.2292	 0.0000	 0.0000	91.4388	100.0000	
   357	-2.5050	10.9507	12.3505	16.6724	 0.0000	 0.0000	88.8025	100.0000	
   358	-2.5886	10.5257	12.4399	16.3065	 0.0000	 0.0000	87.8878	100.0000	
   359	-2.7951	10.6250	12.6871	16.3589	 0.0000	 0.0000	89.5972	100.0000	
   360	-3.1657	11.2293	12.9824	16.8494	 0.0000	 0.0000	93.5163	100.0000	
   361	-3.6538	12.0549	13.1680	17.5701	 0.0000	 0.0000	98.0846	100.0000	
   362	-4.1444	12.5662	13.0208	18.1079	 0.0000	 0.0000	100.6654	100.0000	
   363	-4.4687	12.3632	12.4037	18.1876	 0.0000	 0.0000	97.7278	100.0000	
   364	-4.2796	10.8768	11.5554	17.1562	 0.0000	 0.0000	89.5724	100.0000	
   365	-3.7006	 8.4638	10.5182	15.3109	 0.0000	 0.0000	76.9989	100.0000	
   366	-2.7488	 5.3867	 9.5834	12.9557	 0.0000	 0.0000	61.0749	100.0000	
   367	-1.6976	 2.8677	 9.0579	10.9292	 0.0000	 0.0000	48.0607	100.0000	
   368	-0.7314	 1.2948	 9.0491	 9.5625	 0.0000	 0.0000	40.0980	100.0000	
   369	-0.0688	 1.1026	 9.5924	 9.3057	 0.0000	 0.0000	38.6015	100.0000	
   370	 0.1393	 2.4051	10.5706	10.2932	 0.0000	 0.0000	43.9613	100.0000	
   371	-0.1047	 4.8626	11.7536	12.3010	 0.0000	 0.0000	54.2953	100.0000	
   372	-0.6914	 7.8407	12.8709	14.8208	 0.0000	 0.0000	66.6814	100.0000	
   373	-1.4141	10.6124	13.7067	17.2430	 0.0000	 0.0000	77.8679	100.0000	
   374	-2.0659	12.5907	14.1353	19.0392	 0.0000	 0.0000	85.4363	100.0000	
   375	-2.5034	13.4895	14.1643	19.9195	 0.0000	 0.0000	88.4766	100.0000	
   376	-2.6752	13.3941	13.9115	19.9143	 0.0000	 0.0000	87.5875	100.0000	
   377	-2.6244	12.6652	13.5499	19.3076	 0.0000	 0.0000	84.4580	100.0000	
   378	-2.4643	11.7786	13.2311	18.5027	 0.0000	 0.0000	81.1289	100.0000	
   379	-2.3315	11.1258	13.0359	17.8558	 0.0000	 0.0000	79.1666	100.0000	
   380	-2.2943	10.9121	12.9978	17.5870	 0.0000	 0.0000	79.0887	100.0000	
   381	-2.3674	11.1233	13.0686	17.7086	 0.0000	 0.0000	80.5944	100.0000	
   382	-2.5147	11.5581	13.1669	18.0650	 0.0000	 0.0000	82.6859	100.0000	
   383	-2.6719	11.9690	13.2266	18.4364	 0.0000	 0.0000	84.3758	100.0000	
   384	-2.7687	12.1646	13.2139	18.6430	 0.0000	 0.0000	84.9394	100.0000	
   385	-2.7795	12.0870	13.1372	18.6089	 0.0000	 0.0000	84.3694	100.0000	
   386	-2.7183	11.8093	13.0301	18.3808	 0.0000	 0.0000	83.1111	100.0000	
   387	-2.6278	11.4795	12.9368	18.0818	 0.0000	 0.0000	81.8512	100.0000	
   388	-2.5517	11.2370	12.8898	17.8440	 0.0000	 0.0000	81.1008	100.0000	
   389	-2.5140	11.1630	12.8987	17.7509	 0.0000	 0.0000	81.0700	100.0000	
   390	-2.5070	11.2733	12.9706	17.8241	 0.0000	 0.0000	81.7020	100.0000	
   391	-2.7266	11.6757	13.0851	18.0513	 0.0000	 0.0000	84.5843	100.0000	
   392	-2.6849	11.7567	13.0378	18.3232	 0.0000	 0.0000	83.2880	100.0000	
   393	-2.6669	11.8590	13.1317	18.4011	 0.0000	 0.0000	83.6948	100.0000	
   394	-2.6321	11.8906	13.1881	18.4407	 0.0000	 0.0000	83.5563	100.0000	
   395	-2.5813	11.7633	13.1817	18.3252	 0.0000	 0.0000	82.7914	100.0000	
   396	-2.5517	11.5871	13.1469	18.1660	 0.0000	 0.0000	82.5421	100.0000	
   397	-2.5855	11.6259	13.1308	18.2080	 0.0000	 0.0000	82.5420	100.0000	
   398	-2.6472	11.5864	13.0661	18.1659	 0.0000	 0.0000	82.5765	100.0000	
   399	-2.7308	11.5232	12.9762	18.0980	 0.0000	 0.0000	82.6386	100.0000	
   400	-2.8131	11.4596	12.8860	18.0298	 0.0000	 0.0000	82.6932	100.0000	
   401	-2.8792	11.4090	12.8161	17.9761	 0.0000	 0.0000	82.7414	100.0000	
   402	-2.9144	11.3879	12.7883	17.9556	 0.0000	 0.0000	82.7775	100.0000	
   403	-2.9156	11.4020	12.8081	17.9750	 0.0000	 0.0000	82.7933	100.0000	
   404	-2.8811	11.4536	12.8792	18.0347	 0.0000	 0.0000	82.8148	100.0000	
   405	-2.8307	11.5258	12.9752	18.1156	 0.0000	 0.0000	82.8488	100.0000	
   406	-2.7816	11.5968	13.0752	18.1966	 0.0000	 0.0000	82.8924	100.0000	
   407	-2.7523	11.6513	13.1558	18.2612	 0.0000	 0.0000	82.9480	100.0000	
   408	-2.7556	11.6814	13.1964	18.2999	 0.0000	 0.0000	83.0015	100.0000	
   409	-2.7926	11.6829	13.1982	18.3071	 0.0000	 0.0000	83.0830	100.0000	
   410	-2.8502	11.6647	13.1752	18.2971	 0.0000	 0.0000	83.1371	100.0000	
   411	-2.9129	11.6404	13.1448	18.2819	 0.0000	 0.0000	83.1777	100.0000	
   412	-2.9634	11.6189	13.1269	18.2731	 0.0000	 0.0000	83.1889	100.0000	
   413	-2.9914	11.6119	13.1374	18.2824	 0.0000	 0.0000	83.1803	100.0000	
   414	-2.9373	11.5784	13.1827	18.2684	 0.0000	 0.0000	82.9013	100.0000	
   415	-3.0542	11.8857	13.2833	18.5831	 0.0000	 0.0000	83.9320	100.0000	
   416	-3.0737	11.9530	13.3339	18.6624	 0.0000	 0.0000	84.2099	100.0000	
   417	-3.0777	11.9521	13.3651	18.6907	 0.0000	 0.0000	84.1750	100.0000	
   418	-3.0687	11.7395	13.2343	18.3933	 0.0000	 0.0000	83.7309	100.0000	
   419	-3.0394	11.2980	13.1237	18.0484	 0.0000	 0.0000	82.3796	100.0000	
   420	-3.0687	11.0949	13.0462	17.8841	 0.0000	 0.0000	81.8434	100.0000	
   421	-3.1314	11.0517	13.0179	17.8612	 0.0000	 0.0000	81.9271	100.0000	
   422	-3.2351	11.1762	13.0332	17.9925	 0.0000	 0.0000	82.5937	100.0000	
   423	-3.3663	11.4095	13.0751	18.2163	 0.0000	 0.0000	83.6724	100.0000	
   424	-3.4884	11.6279	13.1114	18.4145	 0.0000	 0.0000	84.7011	100.0000	
   425	-3.5489	11.6864	13.1057	18.4531	 0.0000	 0.0000	85.1171	100.0000	
   426	-3.5343	11.4886	13.0281	18.2491	 0.0000	 0.0000	84.5949	100.0000	
   427	-3.4490	11.0606	12.8955	17.8462	 0.0000	 0.0000	83.1435	100.0000	
   428	-3.3186	10.5826	12.7812	17.4255	 0.0000	 0.0000	81.3059	100.0000	
   429	-3.2097	10.2989	12.7419	17.2070	 0.0000	 0.0000	79.9878	100.0000	
   430	-3.1955	10.4047	12.8154	17.3622	 0.0000	 0.0000	79.9735	100.0000	
   431	-3.3058	10.9522	13.0017	17.9151	 0.0000	 0.0000	81.6111	100.0000	
   432	-3.5038	11.7800	13.2405	18.6977	 0.0000	 0.0000	84.3753	100.0000	
   433	-3.7259	12.5076	13.4071	19.3330	 0.0000	 0.0000	87.1835	100.0000	
   434	-3.8565	12.6946	13.3800	19.4290	 0.0000	 0.0000	88.3327	100.0000	
   435	-3.7772	12.0049	13.0898	18.6981	 0.0000	 0.0000	86.4460	100.0000	
   436	-3.4352	10.3537	12.5510	17.1030	 0.0000	 0.0000	80.9977	100.0000	
   437	-2.8226	 8.0264	11.8953	14.9476	 0.0000	 0.0000	72.5769	100.0000	
   438	-2.0456	 5.5814	11.3084	12.7652	 0.0000	 0.0000	63.0233	100.0000	
   439	-1.2444	 3.7205	10.9978	11.1983	 0.0000	 0.0000	54.7062	100.0000	
   440	-0.5923	 3.0252	11.0899	10.7501	 0.0000	 0.0000	49.8530	100.0000	
   441	-0.2255	 3.7511	11.5978	11.5991	 0.0000	 0.0000	49.8259	100.0000	
   442	-0.1874	 5.7501	12.4264	13.5565	 0.0000	 0.0000	54.5885	100.0000	
   443	-0.4258	 8.5038	13.3832	16.1122	 0.0000	 0.0000	62.6862	100.0000	
   444	-0.8302	11.3102	14.2436	18.6165	 0.0000	 0.0000	71.8550	100.0000	
   445	-1.2481	13.5127	14.8502	20.4940	 0.0000	 0.0000	79.7808	100.0000	
   446	-1.5394	14.7202	15.1419	21.4388	 0.0000	 0.0000	84.7521	100.0000	
   447	-1.6339	14.9036	15.1670	21.4743	 0.0000	 0.0000	86.2800	100.0000	
   448	-1.5307	14.3539	15.0506	20.9057	 0.0000	 0.0000	84.9766	100.0000	
   449	-1.2943	13.5342	14.9388	20.1667	 0.0000	 0.0000	82.2540	100.0000	
   450	-1.0392	12.8833	14.9170	19.6374	 0.0000	 0.0000	79.6684	100.0000	
   451	-0.8818	12.6422	14.9958	19.5007	 0.0000	 0.0000	78.3607	100.0000	
   452	-0.8795	12.8189	15.1233	19.7259	 0.0000	 0.0000	78.6623	100.0000	
   453	-1.0606	13.2053	15.1838	20.0937	 0.0000	 0.0000	80.1923	100.0000	
   454	-1.3989	13.5069	15.0787	20.3323	 0.0000	 0.0000	82.1003	100.0000	
   455	-1.8199	13.5029	14.7845	20.2583	 0.0000	 0.0000	83.5540	100.0000	
   456	-2.2325	13.1390	14.3510	19.8505	 0.0000	 0.0000	84.0483	100.0000	
   457	-2.5676	12.5181	13.8853	19.2314	 0.0000	 0.0000	83.6002	100.0000	
   458	-2.7689	11.8654	13.5200	18.6257	 0.0000	 0.0000	82.5706	100.0000	
   459	-2.8319	11.3963	13.3397	18.2262	 0.0000	 0.0000	81.5328	100.0000	
   460	-2.7656	11.2581	13.3884	18.1571	 0.0000	 0.0000	80.8957	100.0000	
   461	-2.5988	11.4690	13.6363	18.4146	 0.0000	 0.0000	80.8138	100.0000	
   462	-2.3787	11.9482	14.0042	18.9072	 0.0000	 0.0000	81.2391	100.0000	
   463	-2.2811	12.6965	14.3967	19.6349	 0.0000	 0.0000	82.6375	100.0000	
   464	-2.0450	13.0335	14.6694	19.9507	 0.0000	 0.0000	82.6655	100.0000	
   465	-1.8845	13.2827	14.8469	20.1736	 0.0000	 0.0000	82.5763	100.0000	
   466	-1.7649	13.2822	14.8686	20.1107	 0.0000	 0.0000	82.0775	100.0000	
   467	-1.6893	13.2025	14.9379	20.1409	 0.0000	 0.0000	81.2962	100.0000	
   468	-1.6733	13.3354	14.9900	20.2545	 0.0000	 0.0000	81.4631	100.0000	
   469	-1.6500	13.3849	15.0246	20.2981	 0.0000	 0.0000	81.5129	100.0000	
   470	-1.6384	13.4037	15.0429	20.3179	 0.0000	 0.0000	81.5116	100.0000	
   471	-1.6429	13.4025	15.0445	20.3180	 0.0000	 0.0000	81.5202	100.0000	
   472	-1.6776	13.3746	15.0183	20.2933	 0.0000	 0.0000	81.5405	100.0000	
   473	-1.7441	13.3185	14.9562	20.2417	 0.0000	 0.0000	81.5503	100.0000	
   474	-1.8554	13.2277	14.8568	20.1576	 0.0000	 0.0000	81.5913	100.0000	
   475	-1.9769	13.1199	14.7475	20.0646	 0.0000	 0.0000	81.5774	100.0000	
   476	-2.0855	13.0191	14.6541	19.9809	 0.0000	 0.0000	81.5517	100.0000	
   477	-2.1551	12.9467	14.5967	19.9251	 0.0000	 0.0000	81.5057	100.0000	
   478	-2.1767	12.9073	14.5848	19.9000	 0.0000	 0.0000	81.4555	100.0000	
   479	-2.1416	12.9095	14.6253	19.9123	 0.0000	 0.0000	81.4030	100.0000	
   480	-2.0677	12.9475	14.6941	19.9543	 0.0000	 0.0000	81.3389	100.0000	
   481	-2.0040	12.9776	14.7563	19.9798	 0.0000	 0.0000	81.3735	100.0000	
   482	-1.9568	13.0028	14.8020	20.0054	 0.0000	 0.0000	81.3582	100.0000	
   483	-1.9419	13.0103	14.8183	20.0114	 0.0000	 0.0000	81.3757	100.0000	
   484	-1.9561	12.9910	14.8158	19.9950	 0.0000	 0.0000	81.4130	100.0000	
   485	-1.9599	12.9766	14.8268	19.9870	 0.0000	 0.0000	81.4288	100.0000	
   486	-1.9599	12.9621	14.8451	19.9761	 0.0000	 0.0000	81.4868	100.0000	
   487	-1.9385	12.9583	14.8779	19.9757	 0.0000	 0.0000	81.5188	100.0000	
   488	-1.9073	12.9572	14.9114	19.9753	 0.0000	 0.0000	81.5391	100.0000	
   489	-1.8744	12.9486	14.9365	19.9654	 0.0000	 0.0000	81.5498	100.0000	
   490	-1.8552	12.9316	14.9449	19.9467	 0.0000	 0.0000	81.5548	100.0000	
   491	-1.8626	12.9066	14.9244	19.9194	 0.0000	 0.0000	81.5513	100.0000	
   492	-1.8703	12.8121	14.8537	19.8725	 0.0000	 0.0000	81.1444	100.0000	
   493	-2.0410	13.0991	15.0685	19.8761	 0.0000	 0.0000	83.6374	100.0000	
   494	-2.1399	13.1206	14.8895	20.0975	 0.0000	 0.0000	82.6221	100.0000	
   495	-2.2193	13.0989	14.8302	20.1175	 0.0000	 0.0000	83.7014	100.0000	
   496	-2.1620	12.8870	14.7157	19.8770	 0.0000	 0.0000	82.5392	100.0000	
   497	-2.0874	12.5564	14.5759	19.6763	 0.0000	 0.0000	80.4991	100.0000	
   498	-2.0471	12.4178	14.5545	19.5681	 0.0000	 0.0000	79.7295	100.0000	
   499	-1.9936	12.4472	14.6605	19.5684	 0.0000	 0.0000	79.8210	100.0000	
   500	-1.9541	12.6547	14.8622	19.7034	 0.0000	 0.0000	80.7925	100.0000	
   501	-1.9410	12.9712	15.0903	19.9318	 0.0000	 0.0000	82.3681	100.0000	
   502	-1.9474	13.2516	15.2489	20.1541	 0.0000	 0.0000	83.8370	100.0000	
   503	-1.9401	13.3492	15.2732	20.2631	 0.0000	 0.0000	84.3889	100.0000	
   504	-1.8915	13.1807	15.1450	20.1854	 0.0000	 0.0000	83.5059	100.0000	
   505	-1.8058	12.7803	14.9140	19.9251	 0.0000	 0.0000	81.3456	100.0000	
   506	-1.7067	12.3188	14.7020	19.5915	 0.0000	 0.0000	78.7874	100.0000	
   507	-1.6453	12.0361	14.6386	19.3529	 0.0000	 0.0000	77.1552	100.0000	
   508	-1.6501	12.1549	14.8219	19.3899	 0.0000	 0.0000	77.5611	100.0000	
   509	-1.7362	12.7252	15.2240	19.7596	 0.0000	 0.0000	80.3590	100.0000	
   510	-1.8830	13.5665	15.6950	20.3581	 0.0000	 0.0000	84.7090	100.0000	
   511	-2.0301	14.3007	15.9940	20.9275	 0.0000	 0.0000	88.6827	100.0000	
   512	-2.1070	14.4546	15.8683	21.1234	 0.0000	 0.0000	89.8555	100.0000	
