OxySoft export of:	C:\Users\NIRS\Desktop\HPL Practice Test\Example_On_Off_Kinetics
Export date:	2024/07/19 10:58:09
Start of measurement:	2021-07-14 14:08:11.999

Datafile sample rate:	10.00	Hz
Datafile duration:	960.600	s
Datafile total number of samples:	9606

Description:	

Optode-template:	PortaMon TSI Fit Factor
Optode distance (mm):	 35.00
Optode gradients (mm):	 5.00
DPF:	4.00

Device id:	1329
# Receivers:	1
# Light sources:	6
# ADC:	0

Light source wavelengths:
device	index	wavelength
1	1	759	nm
1	2	854	nm
1	3	759	nm
1	4	854	nm
1	5	761	nm
1	6	856	nm

Export sample rate:	10.00	Hz
Selected time span:	0	960.600
Selected time span (sample numbers):	0	9606


Legend:
Column	Trace (Measurement)
1	(Sample number)
2	Rx1-Tx1 O2Hb (LaLonde_Test_FP_7_14_21)
3	Rx1-Tx1 HHb (LaLonde_Test_FP_7_14_21)
4	Rx1-Tx2 O2Hb (LaLonde_Test_FP_7_14_21)
5	Rx1-Tx2 HHb (LaLonde_Test_FP_7_14_21)
6	Rx1-Tx3 O2Hb (LaLonde_Test_FP_7_14_21)
7	Rx1-Tx3 HHb (LaLonde_Test_FP_7_14_21)
8	Rx1-Tx1,Tx2,Tx3 TSI% (LaLonde_Test_FP_7_14_21)
9	Rx1-Tx1,Tx2,Tx3 TSI Fit Factor (LaLonde_Test_FP_7_14_21)
10	(Event)


1	2	3	4	5	6	7	8	9	10
  2781	-8.5714	15.6117	-8.4863	17.6130	-8.5008	18.8258	43.1203	99.9993	
  2782	-7.4114	15.9638	-7.4660	18.0117	-7.8257	19.4105	42.1626	99.9997	
  2783	-8.2051	16.1989	-8.4151	18.1397	-8.6047	19.2578	42.3950	99.9992	
  2784	-8.6115	16.3571	-9.2504	18.3012	-10.0334	19.6260	39.6228	99.9997	
  2785	-9.8967	16.5083	-11.3919	18.2198	-13.0064	19.0370	36.4390	99.9987	
  2786	-11.7467	16.1311	-13.2858	18.1981	-15.0519	19.3051	33.8658	99.9981	
  2787	-11.8599	16.4319	-12.8926	18.3120	-13.6294	19.1828	38.0082	99.9990	
  2788	-10.3096	15.9378	-10.6427	17.8024	-10.7695	18.8764	41.5294	99.9985	
  2789	-7.8307	15.6930	-7.6118	17.7773	-7.6526	19.1311	43.2585	99.9995	
  2790	-7.1990	16.1478	-7.2090	18.0576	-7.4975	19.4111	42.7515	99.9994	
  2791	-7.7931	16.1379	-8.0433	18.0595	-8.4426	19.3103	41.9168	99.9995	
  2792	-8.6112	16.5676	-9.7077	18.4865	-11.1229	19.6628	37.4754	99.9996	
  2793	-11.3210	16.1023	-12.9846	17.9521	-14.6141	18.8061	35.0172	99.9985	
  2794	-11.9491	16.3276	-13.2306	18.2739	-14.3897	19.2386	36.1804	99.9992	
  2795	-10.4668	16.0933	-11.0251	17.8758	-11.4495	18.7527	40.7959	99.9993	
  2796	-9.0260	15.5518	-9.1423	17.5298	-9.2572	18.7771	42.2936	99.9989	
  2797	-7.6827	15.7886	-7.6774	17.8751	-8.0022	19.2414	42.2792	99.9998	
  2798	-8.2791	16.1511	-8.4492	18.0776	-8.7508	19.3585	41.9634	99.9993	
  2799	-8.5815	16.2596	-9.1437	18.2099	-9.8808	19.4759	40.0337	99.9998	
  2800	-10.0458	16.5989	-11.5046	18.2071	-13.0395	19.0868	36.6591	99.9996	
  2801	-11.8591	16.0351	-13.3834	18.0951	-15.0000	19.0891	34.4494	99.9979	
  2802	-12.3815	16.4455	-13.6517	18.3825	-14.7053	19.3177	36.2222	99.9992	
  2803	-11.1966	15.9957	-11.6307	17.7851	-11.7887	18.7092	41.1801	99.9986	
  2804	-8.7166	15.5647	-8.5249	17.6481	-8.5619	19.0358	42.7720	99.9994	
  2805	-7.6098	16.0226	-7.6666	18.0624	-7.9805	19.3271	42.3818	99.9998	
  2806	-8.3640	16.1196	-8.5444	18.0162	-9.1039	19.3952	41.2633	99.9997	
  2807	-9.3491	16.5349	-10.2194	18.4364	-11.4886	19.6198	37.9261	99.9996	
  2808	-11.5413	16.1937	-13.0891	17.9046	-14.6673	18.8070	35.4126	99.9994	
  2809	-12.4269	16.2759	-13.7550	18.3558	-15.1526	19.2392	35.1625	99.9970	
  2810	-11.6329	16.2514	-12.2582	18.0207	-12.7788	18.9717	39.6414	99.9994	
  2811	-10.1798	15.7178	-10.3367	17.6395	-10.4150	18.6799	42.1097	99.9991	
  2812	-8.5602	15.8059	-8.4987	17.9255	-8.7791	19.3222	41.9223	99.9998	
  2813	-8.6678	16.2038	-8.6075	18.1556	-8.8554	19.3972	42.3450	99.9998	
  2814	-9.0565	16.2565	-9.6013	18.2147	-10.3037	19.5384	39.7771	99.9997	
  2815	-10.5357	16.7498	-12.0182	18.4762	-13.5121	19.2238	36.3761	99.9985	
  2816	-12.7708	16.0772	-14.2624	18.0280	-15.9250	19.0371	34.0235	99.9984	
  2817	-13.2083	16.5190	-14.4483	18.5089	-15.5389	19.3256	35.8156	99.9981	
  2818	-11.5032	16.0314	-11.8549	17.7805	-12.0860	18.8003	40.9214	99.9989	
  2819	-9.2354	15.6269	-9.0294	17.7229	-9.0541	18.9458	42.8161	99.9996	
  2820	-8.2491	16.0536	-8.2357	18.0754	-8.6292	19.4917	41.7903	99.9998	
  2821	-9.1031	16.2732	-9.2962	18.2115	-9.6192	19.3793	41.5863	99.9996	
  2822	-10.0116	16.5743	-10.7251	18.4903	-11.8200	19.7422	38.1261	99.9999	
  2823	-11.6999	16.3249	-13.1018	18.0366	-14.6289	18.8678	35.8599	99.9988	
  2824	-12.7663	16.3605	-14.1151	18.4637	-15.6741	19.4692	34.2307	99.9972	
  2825	-12.5595	16.4474	-13.2224	18.2391	-13.7593	19.0620	39.1299	99.9992	
  2826	-11.0612	15.8729	-11.1943	17.7666	-11.2996	18.9222	41.4263	99.9990	
  2827	-8.9585	15.8992	-8.7250	18.0597	-8.8480	19.3663	42.4323	99.9998	
  2828	-8.6294	16.2520	-8.5429	18.2174	-8.8633	19.6063	41.9617	99.9998	
  2829	-9.2987	16.3805	-9.6059	18.3119	-10.1590	19.5974	40.5288	99.9998	
  2830	-10.5096	16.7900	-11.7494	18.5497	-13.3121	19.5154	36.3170	99.9989	
  2831	-12.7215	16.1090	-14.2693	18.0836	-15.8753	18.9625	34.2346	99.9975	
  2832	-13.4602	16.4731	-14.4685	18.3356	-15.4857	19.3247	36.3161	99.9995	
  2833	-11.6632	16.1383	-11.9872	17.9554	-12.2247	18.8702	40.9047	99.9992	
  2834	-9.9758	15.7561	-9.8471	17.8356	-9.9653	19.1885	41.8453	99.9996	
  2835	-9.0607	16.1837	-8.9876	18.2707	-9.3329	19.6203	41.5484	99.9999	
  2836	-9.9037	16.3869	-9.9907	18.3438	-10.2536	19.6605	41.1692	99.9994	
  2837	-10.3852	16.6835	-11.0076	18.7084	-11.8488	19.8840	38.5715	99.9997	
  2838	-12.0528	16.5877	-13.4852	18.2697	-14.9825	19.0827	35.6259	99.9990	
  2839	-13.5342	16.4253	-14.9071	18.4929	-16.4662	19.4150	33.9006	99.9966	
  2840	-13.6530	16.6290	-14.5751	18.4269	-15.2961	19.3952	37.1727	99.9993	
  2841	-12.1753	16.1113	-12.4131	17.9807	-12.4514	18.9539	41.0457	99.9988	
  2842	-9.7496	15.9724	-9.5134	18.1513	-9.6720	19.5769	41.6967	99.9999	
  2843	-9.3984	16.5030	-9.3721	18.4830	-9.6533	19.7855	41.5559	99.9998	
  2844	-10.0007	16.5580	-10.3964	18.5424	-10.9629	19.8568	39.7264	99.9997	
  2845	-11.1705	17.0642	-12.3297	18.8959	-13.8641	19.8504	35.9610	99.9981	
  2846	-13.4933	16.3115	-14.9756	18.1882	-16.4569	19.0461	34.3610	99.9983	
  2847	-13.7651	16.7435	-14.9150	18.7081	-16.0220	19.6164	35.4479	99.9987	
  2848	-12.4252	16.5107	-12.9678	18.2434	-13.4572	19.2597	39.2968	99.9994	
  2849	-10.9556	16.0580	-11.0131	18.0839	-11.0822	19.2074	41.4516	99.9993	
  2850	-9.5809	16.2216	-9.5612	18.3809	-9.8486	19.7827	41.0564	99.9998	
  2851	-9.7530	16.5310	-9.7159	18.5213	-9.9293	19.7656	41.6106	99.9997	
  2852	-10.1565	16.7377	-10.7964	18.6646	-11.7172	20.0416	38.2766	99.9999	
  2853	-12.0687	16.9280	-13.5787	18.5899	-15.0811	19.2503	35.5937	99.9981	
  2854	-13.6998	16.4351	-15.1735	18.4610	-16.7395	19.4503	33.4894	99.9980	
  2855	-13.8963	16.9392	-15.0639	18.7721	-15.8302	19.5456	36.5277	99.9987	
  2856	-11.8204	16.2938	-12.1114	18.0955	-12.2034	19.1341	40.9335	99.9985	
  2857	-9.4991	15.9940	-9.2612	18.1140	-9.3250	19.4113	42.3408	99.9997	
  2858	-8.7496	16.4314	-8.7151	18.4066	-9.1171	19.8687	41.4081	99.9997	
  2859	-9.5066	16.4799	-9.6679	18.4722	-10.0980	19.7623	40.8206	99.9998	
  2860	-10.4219	16.8701	-11.1671	18.7656	-12.3737	20.0404	37.4560	99.9998	
  2861	-12.3294	16.5259	-13.9229	18.2673	-15.4664	18.9802	35.0673	99.9981	
  2862	-13.5984	16.5474	-15.0418	18.6262	-16.6205	19.5282	33.6088	99.9965	
  2863	-13.1903	16.6241	-13.9275	18.3645	-14.4089	19.2082	38.7220	99.9990	
  2864	-11.5195	16.1611	-11.7078	18.0357	-11.7579	19.1758	41.1307	99.9985	
  2865	-8.9363	16.0771	-8.7353	18.2333	-8.7587	19.5676	42.4611	99.9996	
  2866	-8.5223	16.4614	-8.4828	18.3764	-8.7500	19.7519	42.0549	99.9994	
  2867	-9.0876	16.5402	-9.4860	18.4495	-9.9999	19.7729	40.4349	99.9993	
  2868	-10.4710	17.0487	-11.8875	18.8010	-13.6440	19.8160	35.2895	99.9989	
  2869	-12.9319	16.3703	-14.4192	18.3073	-15.9390	19.1173	34.5465	99.9973	
  2870	-12.9342	16.7428	-13.9998	18.6984	-14.9208	19.6409	36.5092	99.9991	
  2871	-11.2795	16.4095	-11.7828	18.1476	-12.0464	19.0762	40.6759	99.9988	
  2872	-9.7140	15.9720	-9.6674	17.9517	-9.7914	19.3024	41.8924	99.9992	
  2873	-8.6115	16.3571	-8.6623	18.4408	-8.9462	19.7306	41.6890	99.9997	
  2874	-8.9713	16.4985	-9.0918	18.4037	-9.3285	19.7124	41.6890	99.9990	
  2875	-9.2639	16.7769	-9.9573	18.7459	-10.9046	19.9664	38.7739	99.9999	
  2876	-11.3515	16.8070	-13.0461	18.4732	-14.7345	19.2629	34.9397	99.9989	
  2877	-13.2411	16.5679	-14.7603	18.5677	-16.3563	19.4869	33.7025	99.9976	
  2878	-13.1928	16.7860	-14.2734	18.5417	-14.8606	19.4125	37.5666	99.9984	
  2879	-10.8252	16.2590	-10.8947	18.0202	-10.7451	19.0173	42.5682	99.9981	
  2880	-8.2984	16.0218	-8.2016	18.1375	-8.3598	19.5609	42.2377	99.9995	
  2881	-8.1076	16.4489	-8.1859	18.4080	-8.4361	19.6359	42.2506	99.9996	
  2882	-8.7250	16.4473	-9.1728	18.4114	-9.8037	19.7942	40.1095	99.9995	
  2883	-9.6428	16.9995	-10.6049	18.8083	-11.8488	19.8840	37.7839	99.9997	
  2884	-11.5026	16.4524	-13.1098	18.2518	-14.8418	19.2462	34.4850	99.9992	
  2885	-12.5782	16.7390	-13.9810	18.6705	-15.1937	19.4980	35.5103	99.9985	
  2886	-11.5654	16.5988	-12.1299	18.3039	-12.5845	19.3311	39.7825	99.9991	
  2887	-9.6591	16.1009	-9.6215	18.0414	-9.4618	19.1432	42.9389	99.9986	
  2888	-7.2099	16.1641	-7.0093	18.1665	-7.1845	19.6517	42.9774	99.9993	
  2889	-7.1712	16.4228	-7.2332	18.3424	-7.4757	19.4968	42.9792	99.9996	
  2890	-7.9007	16.5358	-8.5427	18.3978	-9.4846	19.7888	39.6089	99.9997	
  2891	-9.7622	16.7821	-11.3388	18.4343	-13.0243	19.2217	36.2085	99.9987	
  2892	-11.5629	16.4368	-13.1107	18.4114	-14.7058	19.4959	34.4435	99.9993	
  2893	-11.0873	16.8609	-12.0167	18.6775	-12.7171	19.5299	38.7145	99.9991	
  2894	-9.2031	16.1852	-9.5079	17.8945	-9.6989	19.0058	42.1338	99.9982	
  2895	-7.2651	15.8246	-7.1071	17.8830	-7.1805	19.1723	43.4583	99.9996	
  2896	-6.8100	16.3056	-6.8943	18.2208	-7.2586	19.5853	42.5499	99.9994	
  2897	-7.3397	16.3841	-7.4951	18.2133	-7.8855	19.4607	42.4243	99.9995	
  2898	-7.7225	16.7444	-8.6351	18.5584	-9.9816	19.7849	38.5466	99.9999	
  2899	-10.2857	16.3505	-12.0785	18.1368	-13.8451	18.9344	35.1126	99.9983	
  2900	-11.6940	16.6325	-13.2548	18.5587	-14.6875	19.5079	34.9715	99.9991	
  2901	-11.1369	16.6185	-11.7955	18.2796	-12.1494	19.1516	40.3840	99.9986	
  2902	-8.6928	15.9774	-8.6666	17.8370	-8.5619	19.0358	43.3078	99.9981	
  2903	-6.0589	15.9495	-5.8995	18.0021	-6.0898	19.3505	43.6700	99.9997	
  2904	-6.1626	16.2097	-6.3218	18.0898	-6.7594	19.4479	42.6903	99.9994	
  2905	-6.9509	16.3314	-7.5068	18.1856	-8.2312	19.4665	41.0389	99.9996	
  2906	-8.5958	16.8346	-10.1536	18.5190	-11.8495	19.4907	36.4846	99.9996	
  2907	-10.8538	16.3808	-12.4561	18.2935	-14.0606	19.2576	35.0658	99.9989	
  2908	-10.8123	16.6880	-11.9324	18.5517	-12.9106	19.5639	37.5194	99.9995	
  2909	-9.1852	16.2902	-9.6427	18.0278	-9.8427	18.9652	42.0325	99.9985	
  2910	-7.4184	15.8425	-7.4252	17.8378	-7.6308	19.2167	42.7424	99.9992	
  2911	-6.8812	16.3064	-7.0737	18.2852	-7.3785	19.4890	42.5916	99.9995	
  2912	-7.1864	16.3663	-7.4259	18.1778	-7.7700	19.4649	42.3928	99.9988	
  2913	-7.6855	16.7683	-8.6222	18.6069	-9.8835	19.7956	38.7139	99.9999	
  2914	-10.2266	16.5522	-12.1018	18.2620	-13.9742	19.2070	34.4799	99.9995	
  2915	-11.7801	16.7873	-13.4059	18.7616	-14.9191	19.6777	34.4824	99.9986	
  2916	-11.2201	16.8218	-12.0662	18.5253	-12.5601	19.4720	39.3287	99.9985	
  2917	-8.7679	16.1158	-8.8836	17.9573	-8.8287	19.0219	43.1073	99.9984	
  2918	-6.5160	16.0515	-6.5952	18.1135	-6.9587	19.5496	42.4224	99.9995	
  2919	-6.8509	16.4194	-7.0937	18.2923	-7.5354	19.5470	42.2830	99.9995	
  2920	-7.6995	16.5255	-8.2835	18.3049	-9.1306	19.7706	40.0561	99.9989	
  2921	-8.9186	16.9999	-10.3470	18.6945	-11.8435	19.6197	37.0519	99.9996	
  2922	-10.5579	16.5719	-12.1813	18.4710	-13.8505	19.5737	34.7306	99.9996	
  2923	-11.0214	16.9736	-12.3391	18.9099	-13.4395	19.8248	36.6011	99.9991	
  2924	-9.8925	16.5811	-10.6244	18.2949	-11.1119	19.3308	40.2224	99.9985	
  2925	-8.2340	16.1102	-8.3154	18.1040	-8.4142	19.3467	42.5376	99.9990	
  2926	-6.6236	16.4494	-6.7427	18.3788	-7.1004	19.7425	42.5023	99.9993	
  2927	-6.9151	16.5415	-7.2589	18.4259	-7.6392	19.6041	42.2371	99.9993	
  2928	-7.6196	16.8809	-8.6548	18.7460	-9.9438	20.0240	38.2190	100.0000	
  2929	-9.9853	16.8250	-11.8339	18.4951	-13.6674	19.3186	34.9626	99.9991	
  2930	-11.4802	16.8408	-13.1383	18.8142	-14.7683	19.8657	34.0397	99.9992	
  2931	-10.6750	17.0104	-11.5449	18.7419	-12.0928	19.5993	39.4870	99.9989	
  2932	-8.4938	16.3396	-8.8528	18.1374	-9.0734	19.2902	42.0208	99.9983	
  2933	-6.6746	16.1827	-6.8203	18.2686	-7.1605	19.5960	42.3548	99.9996	
  2934	-6.7068	16.6527	-7.0605	18.5140	-7.5299	19.8542	41.8453	99.9989	
  2935	-7.2707	16.7558	-7.8712	18.5712	-8.3969	19.7152	41.3323	99.9990	
  2936	-8.0080	17.1441	-9.4420	18.8584	-11.1190	19.9332	36.7756	99.9998	
  2937	-10.3006	16.5045	-12.0571	18.3309	-13.7497	19.2647	34.9784	99.9992	
  2938	-11.2843	16.9440	-12.7922	18.8175	-14.1392	19.8489	35.3541	99.9996	
  2939	-10.5438	16.8147	-11.3926	18.5598	-11.8970	19.4239	39.7441	99.9988	
  2940	-8.3926	16.2414	-8.5160	18.1547	-8.5437	19.4227	42.5616	99.9980	
  2941	-6.1130	16.4521	-6.1875	18.4770	-6.5219	19.7819	42.8219	99.9997	
  2942	-6.4207	16.6740	-6.7530	18.5524	-7.2439	19.8985	41.9385	99.9991	
  2943	-7.1844	16.8116	-7.9250	18.6967	-8.8011	19.9862	39.9425	99.9997	
  2944	-8.8225	17.2256	-10.4687	18.8762	-12.3780	19.9483	35.3635	99.9997	
  2945	-11.1189	16.7236	-12.9356	18.6247	-14.7922	19.5465	33.7423	99.9982	
  2946	-11.2759	17.0896	-12.7955	18.9355	-14.0171	19.8039	35.9095	99.9992	
  2947	-9.7897	16.7177	-10.4740	18.4321	-10.7853	19.2945	41.0104	99.9984	
  2948	-7.8545	16.3086	-8.0711	18.2818	-8.3904	19.6659	41.7124	99.9989	
  2949	-7.0201	16.7774	-7.2913	18.7455	-7.8369	20.1175	41.4003	99.9997	
  2950	-7.3881	16.9838	-7.8239	18.8622	-8.2458	20.0998	41.4456	99.9990	
  2951	-7.8273	17.1908	-8.7670	19.0942	-9.8924	20.3611	38.4924	99.9999	
  2952	-10.0326	17.2384	-11.9192	18.7805	-13.8022	19.6589	34.6828	99.9997	
  2953	-11.7209	16.9891	-13.5171	18.9501	-15.2487	19.8369	33.5746	99.9980	
  2954	-11.7725	17.3297	-13.1345	19.0571	-13.9745	19.9568	36.9251	99.9984	
  2955	-9.6910	16.7814	-10.1971	18.4709	-10.4850	19.4554	41.2800	99.9985	
  2956	-7.4450	16.4095	-7.5546	18.4152	-7.8865	19.8172	41.9761	99.9994	
  2957	-6.8940	16.9057	-7.2759	18.8356	-7.8294	20.0866	41.4539	99.9997	
  2958	-7.6975	16.9708	-8.3718	18.8888	-9.1456	20.2071	39.8519	99.9995	
  2959	-8.9071	17.4046	-10.2042	19.2274	-11.5921	20.2484	37.0249	99.9996	
  2960	-10.6957	16.8568	-12.6752	18.5526	-14.7368	19.4042	33.5474	99.9985	
  2961	-12.2411	17.0270	-14.1484	18.9429	-16.0983	19.6915	32.7629	99.9959	
  2962	-11.9507	17.1210	-13.2065	18.6900	-14.0724	19.5713	37.4198	99.9987	
  2963	-10.2950	16.6016	-10.6900	18.3928	-10.8499	19.4308	41.2577	99.9984	
  2964	-7.6378	16.5654	-7.7257	18.6252	-8.0365	20.0225	41.8130	99.9995	
  2965	-7.3279	16.9993	-7.5786	18.8804	-8.0387	20.1639	41.6812	99.9995	
  2966	-7.8124	17.0368	-8.5513	18.9531	-9.3549	20.2844	39.5448	99.9994	
  2967	-8.9808	17.5673	-10.5033	19.3346	-12.2927	20.2541	35.7625	99.9984	
  2968	-11.6363	16.8100	-13.5587	18.5827	-15.5743	19.5167	32.9515	99.9987	
  2969	-12.0272	17.2352	-13.5299	19.0821	-14.9096	19.8804	35.2034	99.9985	
  2970	-10.5668	17.0335	-11.2857	18.6489	-11.8783	19.6326	39.7473	99.9991	
  2971	-8.6714	16.5520	-8.8734	18.4846	-9.0844	19.6223	41.9639	99.9993	
  2972	-7.4089	16.8301	-7.6925	18.8469	-8.2729	20.2785	40.8922	99.9997	
  2973	-7.8931	17.0782	-8.1429	18.9766	-8.5771	20.2221	41.4539	99.9996	
  2974	-8.0873	17.2097	-8.8093	19.0669	-9.9552	20.5342	38.4954	99.9998	
  2975	-9.7106	17.4698	-11.3520	19.0868	-13.1518	19.9060	35.5308	99.9988	
  2976	-11.6032	16.9716	-13.4821	18.8526	-15.3917	19.8148	33.0254	99.9986	
  2977	-12.2077	17.3990	-13.6565	19.1806	-14.8612	19.9656	35.7106	99.9990	
  2978	-10.2891	16.9092	-10.8024	18.5605	-11.1346	19.6016	40.7714	99.9984	
  2979	-7.8665	16.5111	-7.8467	18.4668	-8.0687	19.7158	42.5663	99.9996	
  2980	-6.7175	16.8795	-6.9298	18.8388	-7.5714	20.2912	41.3076	99.9998	
  2981	-7.5605	17.0827	-7.9716	18.9470	-8.5597	20.2157	40.9957	99.9996	
  2982	-8.4363	17.3349	-9.3947	19.1494	-10.6924	20.5159	37.6651	99.9999	
  2983	-9.9822	17.0840	-11.5039	18.7484	-13.2895	19.6195	35.6685	99.9986	
  2984	-11.2321	17.0244	-12.8976	18.9297	-14.8254	19.9711	33.5184	99.9982	
  2985	-11.3700	17.3092	-12.5654	19.0441	-13.4395	19.8248	37.6665	99.9990	
  2986	-9.9141	16.8242	-10.4563	18.5638	-10.8395	19.6519	40.5891	99.9986	
  2987	-7.6872	16.5335	-7.5662	18.5680	-7.7675	19.8951	42.6067	99.9997	
  2988	-6.7816	17.0016	-6.9343	18.9360	-7.4210	20.2825	41.8908	99.9997	
  2989	-7.4290	17.0975	-7.9094	18.9672	-8.6918	20.2364	40.5014	99.9999	
  2990	-8.7017	17.4672	-9.9333	19.1621	-11.6078	20.2917	36.6485	99.9996	
  2991	-10.9942	16.8276	-12.8546	18.6169	-14.7725	19.3987	33.9776	99.9975	
  2992	-11.8288	17.1764	-13.4407	19.0395	-14.9967	19.9126	34.5010	99.9987	
  2993	-10.7201	17.0514	-11.3444	18.6912	-11.8212	19.5271	40.3369	99.9992	
  2994	-8.7687	16.5125	-8.9006	18.3669	-9.2339	19.6494	41.7047	99.9994	
  2995	-7.4173	16.6845	-7.4849	18.7406	-8.0396	20.1455	41.4169	100.0000	
  2996	-8.0588	17.0880	-8.2755	18.9710	-8.8204	20.3307	41.0302	99.9997	
  2997	-8.5035	17.1980	-9.1343	19.0773	-10.0262	20.3449	39.3345	99.9999	
  2998	-9.8050	17.4789	-11.2605	19.0859	-13.0651	20.0520	35.6474	99.9992	
  2999	-11.7251	16.9162	-13.4340	18.8035	-15.2831	19.6716	33.6968	99.9973	
  3000	-12.3638	17.3683	-13.8078	19.2030	-15.0870	20.0677	35.2260	99.9991	
  3001	-10.7067	16.8731	-11.0981	18.5498	-11.4240	19.4835	40.9879	99.9992	
  3002	-8.2869	16.4265	-8.1449	18.4145	-8.4275	19.8202	42.1771	99.9998	
  3003	-7.3225	16.8859	-7.4025	18.9340	-7.9380	20.2298	41.6034	99.9999	
  3004	-8.2258	17.0736	-8.4915	18.9317	-9.2542	20.3503	40.3393	99.9999	
  3005	-9.1781	17.4399	-10.0058	19.3155	-11.2452	20.4577	37.9232	99.9995	
  3006	-10.5682	17.0093	-12.0602	18.6293	-14.0035	19.5271	35.0824	99.9980	
  3007	-11.8647	16.9663	-13.4057	18.9420	-15.1632	19.7679	34.1355	99.9958	
  3008	-11.6741	17.1829	-12.4566	18.8140	-13.2111	19.7780	38.5954	99.9996	
  3009	-10.0293	16.6797	-10.1584	18.4357	-10.3503	19.4900	41.8794	99.9993	
  3010	-7.6653	16.5009	-7.4254	18.5387	-7.7605	20.0424	42.2811	99.9999	
  3011	-7.4004	16.9758	-7.4049	18.8924	-7.7920	20.1290	42.3181	99.9999	
  3012	-7.9206	17.0137	-8.3625	18.8748	-9.1347	20.2500	40.2080	99.9997	
  3013	-9.1562	17.4073	-10.3827	19.1321	-12.2116	20.0930	36.3245	99.9974	
  3014	-11.7938	16.7550	-13.5306	18.5408	-15.5162	19.4297	33.4674	99.9975	
  3015	-12.0670	17.1628	-13.1381	18.9947	-14.2548	19.8447	36.7602	99.9988	
  3016	-10.2316	16.8762	-10.6417	18.5241	-11.1455	19.5587	40.6894	99.9995	
  3017	-8.5142	16.3965	-8.4442	18.3413	-8.6358	19.5410	42.5616	99.9997	
  3018	-7.5212	16.7342	-7.5671	18.7276	-8.1617	20.1905	41.3155	99.9999	
  3019	-8.1218	17.0239	-8.2697	18.8946	-8.6464	20.0697	41.8613	99.9997	
  3020	-8.4528	17.2541	-9.1355	19.0565	-10.2804	20.4107	38.6673	100.0000	
  3021	-10.4283	17.1697	-11.9920	18.7535	-13.9321	19.5382	35.2089	99.9976	
  3022	-12.1413	16.9045	-13.7168	18.8412	-15.4723	19.7977	33.7506	99.9978	
  3023	-12.1379	17.3740	-13.1731	19.0922	-13.9862	19.8955	37.6955	99.9992	
  3024	-10.0251	16.7525	-10.2499	18.4367	-10.4833	19.4923	41.6969	99.9990	
  3025	-7.7626	16.4614	-7.5592	18.5124	-7.8756	19.8600	42.4685	100.0000	
  3026	-7.3307	16.9508	-7.4448	18.9067	-7.9795	20.2919	41.5100	99.9999	
  3027	-8.2653	17.2116	-8.7307	19.0175	-9.4813	20.2374	40.3199	99.9999	
  3028	-9.4012	17.4827	-10.5023	19.1750	-11.9736	20.2487	37.1092	99.9997	
  3029	-11.1612	16.8131	-12.7492	18.5048	-14.6330	19.3472	34.6938	99.9978	
  3030	-12.0889	17.1954	-13.5921	19.0619	-15.2060	19.9898	34.3537	99.9985	
  3031	-11.5303	17.2057	-12.1914	18.8251	-12.8156	19.6975	39.4066	99.9995	
  3032	-9.5091	16.6418	-9.4860	18.4495	-9.6394	19.7054	42.0888	99.9991	
  3033	-7.0927	16.7539	-6.8431	18.7546	-7.1986	20.1067	42.7725	100.0000	
  3034	-7.1689	17.0786	-7.1878	18.9526	-7.6686	20.2990	42.0538	99.9998	
  3035	-7.8629	17.1912	-8.3154	18.9853	-9.1770	20.2937	40.1947	99.9999	
  3036	-9.2190	17.5537	-10.5622	19.1965	-12.4265	20.2379	35.8774	99.9989	
  3037	-11.1486	17.0316	-12.7146	18.9277	-14.4601	19.8175	34.5340	99.9975	
  3038	-11.1371	17.4363	-12.2202	19.2071	-13.2910	20.1542	37.1840	99.9996	
  3039	-9.5209	17.0549	-9.9186	18.7108	-10.3682	19.6747	41.2399	99.9995	
  3040	-7.9582	16.5688	-7.9253	18.5162	-8.2570	19.8603	42.1474	99.9997	
  3041	-7.0336	16.9557	-7.0564	18.9373	-7.4777	20.2097	42.2234	99.9999	
  3042	-7.2155	17.0953	-7.2500	18.9324	-7.7741	20.3192	41.8988	99.9997	
  3043	-7.5313	17.3820	-8.1402	19.1986	-9.2913	20.5046	39.3121	100.0000	
  3044	-9.3042	17.3117	-10.7291	18.9484	-12.5999	19.9459	35.8154	99.9989	
  3045	-11.2265	17.1215	-12.8940	18.9921	-14.6733	19.9993	33.9592	99.9989	
  3046	-11.3521	17.4143	-12.3799	19.0838	-13.1798	20.0663	37.9257	99.9991	
  3047	-9.2541	16.9468	-9.5785	18.6101	-9.9702	19.6495	41.5454	99.9994	
  3048	-7.4518	16.4986	-7.3586	18.4617	-7.7217	19.9250	42.2453	99.9996	
  3049	-6.7707	16.9853	-6.9132	18.9497	-7.4942	20.2346	41.7901	100.0000	
  3050	-7.6084	17.0751	-7.9916	18.9542	-8.8104	20.3551	40.2916	99.9999	
  3051	-8.4688	17.5943	-9.4319	19.3858	-10.8197	20.4505	37.9136	99.9993	
  3052	-10.4149	16.9915	-12.1001	18.6437	-14.0367	19.5768	34.6113	99.9989	
  3053	-11.7795	17.2083	-13.4136	19.1572	-15.0530	20.0364	34.0975	99.9979	
  3054	-11.6040	17.3684	-12.5056	19.0227	-13.2805	20.0004	38.1787	99.9994	
  3055	-9.9360	16.8568	-10.1394	18.5882	-10.3517	19.6498	41.6890	99.9991	
  3056	-7.2161	16.6743	-7.1107	18.7019	-7.5814	20.2668	41.8045	99.9997	
