OxySoft export of	C:\Artinis NIRS\NIRS Data\LIGHTSHIELD030_ONOFF_07_25_23_NEW								
Export date	7/25/2023 9:51								
Start of measurement	10:39.1								
									
Data file sample rate	10	Hz							
Data file duration	2056.6	s							
Data file total number of samples	20566								
									
Description									
Optode-template	PortaMon TSI Fit Factor								
Optode distance (mm)	35								
Optode gradients (mm)	5								
DPF	4								
									
Device id	1328								
# Receivers	1								
# Light sources	6								
# ADC	0								
									
Light source wavelengths									
Device	Tx	Wavelength							
13248	4.8240023	-10.9814129	-10.0603914	-8.4271879	10.7498703	-16.3692799	100	97.2569962	
13249	4.8371201	-11.0009346	-10.1633339	-8.4776821	10.7988701	-16.4419956	100	97.2143173	
13250	4.7992234	-10.9445372	-10.0721493	-8.4534464	10.7195892	-16.3243408	100	97.2668076	
13251	4.7299895	-10.8415022	-9.8032169	-8.3783903	10.5692825	-16.1012878	100	97.401619	
13252	4.6848054	-10.7742577	-9.7189665	-8.3106403	10.5368004	-16.0530834	100	97.4412079	
13253	4.7314472	-10.8436708	-9.8049889	-8.3395405	10.6188354	-16.1748219	100	97.3853149	
13254	4.7678862	-10.8978996	-9.9397945	-8.399951	10.7074738	-16.306366	100	97.3162842	
13255	4.7686148	-10.8989849	-10.0015507	-8.44384	10.7179375	-16.3218899	100	97.2973862	
13256	4.7285318	-10.8393326	-9.8787985	-8.4032135	10.6215858	-16.1789074	100	97.3630371	
13257	4.6622133	-10.7406359	-9.6794424	-8.3091078	10.4822922	-15.9721956	100	97.4660568	
13258	4.6388922	-10.7059298	-9.6276178	-8.2836323	10.4806404	-15.9697447	100	97.487381	
13259	4.6840763	-10.7731733	-9.7453728	-8.3316965	10.5720367	-16.1053734	100	97.4196243	
13260	4.7146854	-10.8187256	-9.8910789	-8.3924818	10.6667328	-16.2459049	100	97.3501587	
13261	4.7081261	-10.8089647	-9.9022598	-8.4090357	10.6529694	-16.2254791	100	97.3519058	
13262	4.652739	-10.7265368	-9.7224388	-8.3462114	10.5246887	-16.0351086	100	97.4444199	
13263	4.5798612	-10.6180782	-9.5665197	-8.2508335	10.4123726	-15.8684311	100	97.5279999	
13264	4.5871487	-10.6289244	-9.5681467	-8.243886	10.4454079	-15.9174538	100	97.5186691	
13265	4.6323333	-10.6961679	-9.7111549	-8.2935972	10.5417557	-16.0604362	100	97.4427567	
13266	4.6549253	-10.7297907	-9.8356028	-8.3513165	10.6199341	-16.1764565	100	97.3867874	
13267	4.6352482	-10.7005062	-9.7829266	-8.3572855	10.5544167	-16.0792274	100	97.4231873	
13268	4.5652852	-10.5963869	-9.5828972	-8.2747431	10.4107208	-15.8659801	100	97.527359	
13269	4.5077119	-10.510705	-9.4694471	-8.1961317	10.3297882	-15.7458744	100	97.5900345	
13270	4.5412359	-10.5605955	-9.5007677	-8.2083635	10.3842926	-15.8267622	100	97.5625076	
13271	4.5805898	-10.6191635	-9.6499271	-8.2700462	10.4833946	-15.9738302	100	97.4869156	
13272	4.593708	-10.6386852	-9.7658901	-8.3222857	10.5390015	-16.0563507	100	97.4406967	
13273	4.5623703	-10.5920486	-9.6876116	-8.2863884	10.4591713	-15.9378796	100	97.4859695	
13274	4.4953227	-10.4922676	-9.4841776	-8.1923151	10.3127213	-15.7205458	100	97.5895538	
13275	4.4574261	-10.4358692	-9.4175205	-8.1345959	10.2951012	-15.6944008	100	97.6177979	
13276	4.5120845	-10.5172129	-9.5396481	-8.1761532	10.3925514	-15.8390179	100	97.54599	
13277	4.5572691	-10.5844564	-9.7079439	-8.2395315	10.4977112	-15.9950733	100	97.4645081	
13278	4.567472	-10.5996408	-9.7760639	-8.2875299	10.5180817	-16.0253029	100	97.441124	
13279	4.5288467	-10.5421581	-9.6505661	-8.2464628	10.42173	-15.8823214	100	97.5051498	
13280	4.4574261	-10.4358692	-9.4522943	-8.1477251	10.2818871	-15.6747913	100	97.6050339	
13281	4.4501386	-10.4250231	-9.4228954	-8.1220703	10.2901459	-15.687047	100	97.612915	
13282	4.501153	-10.5009441	-9.5616617	-8.1690416	10.3853951	-15.8283958	100	97.5390167	
13283	4.5324903	-10.5475807	-9.6947584	-8.235014	10.4811935	-15.970562	100	97.475853	
13284	4.5244737	-10.5356503	-9.6912909	-8.2567701	10.4690819	-15.9525871	100	97.4822006	
13285	4.4705443	-10.4553919	-9.5354738	-8.1974525	10.355114	-15.7834587	100	97.5602722	
13286	4.4071403	-10.3610334	-9.3604994	-8.1017656	10.2449989	-15.6200495	100	97.6443939	
13287	4.4209871	-10.3816404	-9.3491049	-8.0930729	10.2802353	-15.6723404	100	97.6376724	
13288	4.4625278	-10.4434614	-9.4912758	-8.1515741	10.3798904	-15.8202257	100	97.5644455	
13289	4.493865	-10.490098	-9.6338587	-8.2170076	10.4707336	-15.9550381	100	97.5007858	
13290	4.4800181	-10.469491	-9.5892544	-8.2215261	10.4052162	-15.85781	100	97.5335922	
13291	4.4173431	-10.3762178	-9.3819427	-8.1422777	10.2653694	-15.65028	100	97.6371918	
13292	4.3532104	-10.2807741	-9.2353306	-8.0662432	10.1772804	-15.5195532	100	97.7102661	
13293	4.3816333	-10.3230734	-9.274807	-8.0784101	10.238945	-15.611062	100	97.6794815	
13294	4.4246311	-10.387063	-9.428668	-8.1391306	10.3452034	-15.7687521	100	97.6029739	
13295	4.4545112	-10.431531	-9.5506992	-8.2019539	10.4140244	-15.870882	100	97.5521774	
13296	4.4195294	-10.3794708	-9.4683762	-8.1781101	10.3374939	-15.7573128	100	97.5981979	
13297	4.3575835	-10.287282	-9.2648125	-8.0932846	10.198204	-15.550601	100	97.6971207	
13298	4.3291612	-10.2449837	-9.183095	-8.0338364	10.1596642	-15.4934072	100	97.7320786	
13299	4.3779893	-10.3176498	-9.2800999	-8.0644979	10.2411461	-15.6143303	100	97.675621	
13300	4.4217157	-10.3827248	-9.43013	-8.1294098	10.3424492	-15.7646666	100	97.6041183	
13301	4.4333763	-10.4000778	-9.518012	-8.178175	10.3655739	-15.7989826	100	97.576561	
13302	4.3918362	-10.3382568	-9.4116516	-8.1388044	10.2769318	-15.6674385	100	97.6320343	
13303	4.3393641	-10.2601671	-9.227273	-8.0450411	10.1497536	-15.4787006	100	97.7200394	
13304	4.3233309	-10.2363071	-9.1865616	-8.0120792	10.1458969	-15.4729815	100	97.7351074	
13305	4.3736167	-10.3111429	-9.3163843	-8.0572729	10.2411461	-15.6143303	100	97.6647873	
13306	4.4129705	-10.36971	-9.4759836	-8.1230326	10.3418999	-15.7638493	100	97.5911713	
13307	4.4217157	-10.3827248	-9.5240593	-8.1540861	10.3457527	-15.7695684	100	97.5774994	
13308	4.3838196	-10.3263273	-9.3834677	-8.0992699	10.2350883	-15.6053429	100	97.6478958	
13309	4.3182292	-10.2287149	-9.2117815	-8.0017071	10.1189194	-15.4329462	100	97.729454	
13310	4.3313475	-10.2482376	-9.202178	-7.9888396	10.1519547	-15.4819689	100	97.7217026	
13311	4.3911071	-10.3371725	-9.3527508	-8.0514345	10.2604179	-15.6429272	100	97.6425476	
13312	4.4253597	-10.3881483	-9.4952517	-8.1154814	10.3496094	-15.7752876	100	97.5805817	
13313	4.4122419	-10.3686256	-9.4766083	-8.1221037	10.309967	-15.7164612	100	97.5988007	
13314	4.3619561	-10.2937899	-9.2977066	-8.0518751	10.182785	-15.5277233	100	97.6845245	
13315	4.3080263	-10.2135305	-9.177762	-7.9784007	10.107357	-15.4157887	100	97.742363	
13316	4.3473806	-10.2720976	-9.2230597	-7.9969935	10.1767311	-15.5187359	100	97.7065201	
13317	4.4020391	-10.3534412	-9.3657246	-8.0638132	10.2785835	-15.6698895	100	97.6349869	
13318	4.4217157	-10.3827248	-9.4799786	-8.1216135	10.3358421	-15.7548618	100	97.5914917	
13319	4.4020391	-10.3534412	-9.4008131	-8.1051416	10.2675743	-15.6535482	100	97.6323013	
13320	4.3524818	-10.2796898	-9.2146769	-8.0275736	10.1387405	-15.4623604	100	97.7220154	
13321	4.3233309	-10.2363071	-9.1608763	-7.9688277	10.1150665	-15.427227	100	97.7462997	
13322	4.3765316	-10.3154812	-9.2600021	-8.0008583	10.2015038	-15.5555029	100	97.6866684	
13323	4.4195294	-10.3794708	-9.4074516	-8.0681028	10.3066635	-15.7115583	100	97.6146545	
13324	4.4435792	-10.4152622	-9.5035229	-8.1288223	10.3418999	-15.7638493	100	97.5822449	
13325	4.4122419	-10.3686256	-9.408309	-8.0939856	10.2510567	-15.6290369	100	97.6341248	
13326	4.3553972	-10.2840281	-9.2334175	-7.9996848	10.1304817	-15.4501047	100	97.7178574	
13327	4.3641424	-10.2970428	-9.2077179	-7.9790864	10.1409416	-15.4656277	100	97.7210999	
13328	4.4188008	-10.3783865	-9.3420296	-8.0311785	10.2411461	-15.6143303	100	97.649025	
13329	4.4523249	-10.428277	-9.4972219	-8.0914249	10.3341904	-15.7524109	100	97.5817108	
13330	4.4617987	-10.4423771	-9.5222969	-8.1129532	10.3253822	-15.7393379	100	97.5781937	
13331	4.4224448	-10.3838091	-9.3705568	-8.0536032	10.2086639	-15.5661249	100	97.6519394	
13332	4.372159	-10.3089733	-9.2501526	-7.9838319	10.1304817	-15.4501047	100	97.7105637	
13333	4.4071403	-10.3610334	-9.291914	-8.0001411	10.1932487	-15.5432472	100	97.6773529	
13334	4.4690866	-10.4532223	-9.4384918	-8.0641556	10.3017082	-15.7042055	100	97.6003189	
13335	4.4873061	-10.4803371	-9.561903	-8.1158733	10.3644714	-15.797348	100	97.5515518	
13336	4.4792895	-10.4684067	-9.4736977	-8.1188908	10.3011589	-15.7033882	100	97.5939789	
13337	4.4290037	-10.3935709	-9.292346	-8.0417461	10.1734276	-15.513834	100	97.681839	
13338	4.3983951	-10.3480186	-9.2350922	-7.9821038	10.1497536	-15.4787006	100	97.7066116	
13339	4.4501386	-10.4250231	-9.3125	-8.0147705	10.2301331	-15.5979891	100	97.6555252	
13340	4.4924073	-10.4879293	-9.4420614	-8.0784588	10.3220787	-15.734436	100	97.5922699	
13341	4.5018816	-10.5020285	-9.521081	-8.126833	10.355114	-15.7834587	100	97.5665436	
13342	4.4734592	-10.4597301	-9.4383469	-8.0960569	10.2818871	-15.6747913	100	97.6099472	
13343	4.4246311	-10.387063	-9.3179913	-8.0156517	10.1949005	-15.5456982	100	97.6710129	
13344	4.43119	-10.3968248	-9.3351383	-8.0067301	10.2262802	-15.5922699	100	97.6562805	
13345	4.4916787	-10.486845	-9.4806795	-8.064743	10.3385963	-15.7589474	100	97.5745544	
13346	4.5288467	-10.5421581	-9.6381578	-8.1291323	10.4277878	-15.8913088	100	97.5055847	
13347	4.5375919	-10.5551729	-9.674675	-8.1487207	10.419529	-15.8790531	100	97.4985809	
13348	4.4894924	-10.4835911	-9.5273905	-8.0842485	10.2945518	-15.6935835	100	97.575119	
13349	4.4428506	-10.4141779	-9.4425154	-8.0174294	10.2317848	-15.600441	100	97.621254	
13350	4.4829335	-10.4738293	-9.5071144	-8.0404911	10.3006058	-15.7025709	100	97.577713	
13351	4.5317616	-10.5464964	-9.6650524	-8.1011782	10.3997078	-15.8496389	100	97.5009003	
13352	4.5375919	-10.5551729	-9.783762	-8.1538582	10.4547653	-15.931344	100	97.4567337	
13353	4.5259314	-10.5378199	-9.7092505	-8.1470566	10.3804398	-15.821043	100	97.4983444	
13354	4.4632564	-10.4445457	-9.5408859	-8.059638	10.2538109	-15.6331224	100	97.5829544	
13355	4.4501386	-10.4250231	-9.5065384	-8.0307865	10.2449989	-15.6200495	100	97.5969467	
13356	4.4996953	-10.4987745	-9.6092815	-8.0664883	10.3319893	-15.7491426	100	97.5362778	
13357	4.5244737	-10.5356503	-9.7415543	-8.118597	10.4057655	-15.8586264	100	97.4782486	
13358	4.5244737	-10.5356503	-9.7606297	-8.1535807	10.402462	-15.8537245	100	97.47715	
13359	4.490221	-10.4846754	-9.6076746	-8.1081095	10.2857437	-15.6805105	100	97.5527344	
13360	4.4166145	-10.3751326	-9.4415131	-8.023447	10.1811333	-15.5252724	100	97.6371078	
13361	4.4195294	-10.3794708	-9.4356928	-8.0170212	10.2114143	-15.5702095	100	97.6314316	
13362	4.4647141	-10.4467154	-9.5369253	-8.0730772	10.3050117	-15.7091074	100	97.5713348	
13363	4.4829335	-10.4738293	-9.6623755	-8.1247778	10.374382	-15.8120546	100	97.5190735	
13364	4.4741879	-10.4608145	-9.6151896	-8.131628	10.3363953	-15.7556791	100	97.5437775	
13365	4.4144282	-10.3718796	-9.4224777	-8.0578117	10.1993027	-15.5522346	100	97.6389313	
13366	4.3670573	-10.3013811	-9.3293657	-7.9896712	10.1624146	-15.4974928	100	97.6801758	
13367	4.4144282	-10.3718796	-9.4009523	-8.0159121	10.2405968	-15.613513	100	97.6314697	
13368	4.4617987	-10.4423771	-9.560339	-8.0895329	10.3463058	-15.7703857	100	97.5522461	
13369	4.4705443	-10.4553919	-9.6656485	-8.1455564	10.3969574	-15.8455544	100	97.5133057	
13370	4.4392066	-10.4087553	-9.5789194	-8.1161995	10.3198776	-15.7311678	100	97.5598373	
13371	4.3750739	-10.3133116	-9.400527	-8.0316343	10.1943474	-15.5448818	100	97.6478882	
13372	4.372159	-10.3089733	-9.3640089	-8.0120468	10.2009544	-15.5546856	100	97.6578445	
13373	4.4253597	-10.3881483	-9.4956579	-8.0650854	10.3028107	-15.7058392	100	97.5830917	
13374	4.4581547	-10.4369535	-9.6417751	-8.132802	10.4008102	-15.8512735	100	97.5149918	
13375	4.4705443	-10.4553919	-9.671586	-8.1653881	10.3969574	-15.8455544	100	97.5091171	
13376	4.4246311	-10.387063	-9.5253372	-8.1069193	10.2730789	-15.6617193	100	97.5845337	
13377	4.3524818	-10.2796898	-9.3872242	-8.013711	10.1778297	-15.5203705	100	97.6549911	
13378	4.3787179	-10.3187351	-9.4008217	-8.0251598	10.2334366	-15.6028919	100	97.6339264	
13379	4.4319186	-10.3979092	-9.5790987	-8.0963182	10.3457527	-15.7695684	100	97.5426559	
13380	4.4603415	-10.4402075	-9.7484312	-8.1656981	10.4343948	-15.9011126	100	97.4704361	
13381	4.4515958	-10.4271927	-9.7263689	-8.1834431	10.3793373	-15.8194084	100	97.4945526	
13382	4.3881922	-10.3328342	-9.5298748	-8.1031847	10.2339897	-15.6037083	100	97.5933609	
13383	4.342279	-10.2645063	-9.402318	-8.0274591	10.1723251	-15.5121994	100	97.6517639	
13384	4.3925648	-10.3393421	-9.4645834	-8.0570126	10.2488556	-15.6257687	100	97.6067429	
13385	4.4392066	-10.4087553	-9.6175241	-8.1251364	10.3529129	-15.7801905	100	97.5301208	
13386	4.4515958	-10.4271927	-9.7282429	-8.1806545	10.4030113	-15.8545418	100	97.4891815	
13387	4.4144282	-10.3718796	-9.6265364	-8.1509542	10.3127213	-15.7205458	100	97.5437927	
13388	4.3430076	-10.2655907	-9.4066286	-8.0542393	10.163517	-15.4991274	100	97.651123	
13389	4.3204155	-10.2319689	-9.3484411	-8.0246544	10.1558075	-15.4876881	100	97.6743317	
13390	4.3765316	-10.3154812	-9.4883261	-8.0790138	10.2598648	-15.6421099	100	97.5960236	
13391	4.4158859	-10.3740482	-9.6318626	-8.1490631	10.3644714	-15.797348	100	97.52742	
13392	4.427546	-10.3914013	-9.6617899	-8.195055	10.3655739	-15.7989826	100	97.5213852	
13393	4.3750739	-10.3133116	-9.5147524	-8.1347427	10.2394943	-15.6118793	100	97.5983047	
13394	4.2992811	-10.2005157	-9.3211489	-8.0230236	10.1310349	-15.4509211	100	97.6898804	
13395	4.3043823	-10.2081079	-9.2865877	-8.0020332	10.1574593	-15.490139	100	97.6949234	
13396	4.3481092	-10.2731829	-9.4049187	-8.0598011	10.2527084	-15.6314878	100	97.6289825	
13397	4.3736167	-10.3111429	-9.5420923	-8.1257401	10.3402481	-15.7613983	100	97.5692368	
13398	4.3583121	-10.2883663	-9.5292702	-8.1387882	10.3000565	-15.7017536	100	97.5869064	
13399	4.2890782	-10.1853313	-9.3312798	-8.0562296	10.152504	-15.4827862	100	97.6847382	
13400	4.2351484	-10.105073	-9.1750164	-7.9779611	10.0682678	-15.3577785	100	97.7563248	
13401	4.2745023	-10.16364	-9.204958	-8.0012989	10.1299324	-15.4492874	100	97.7275925	
13402	4.3145852	-10.2232924	-9.3533278	-8.0611382	10.232338	-15.6012573	100	97.6551666	
13403	4.3240595	-10.2373915	-9.4666271	-8.1143236	10.2868423	-15.6821451	100	97.6143036	
13404	4.2905354	-10.187501	-9.3658409	-8.07722	10.1949005	-15.5456982	100	97.6660233	
13405	4.2089124	-10.0660276	-9.1297541	-7.9713883	10.0401917	-15.3161087	100	97.7789841	
13406	4.1673717	-10.0042067	-9.0686216	-7.9265695	10.0148621	-15.2785254	100	97.8085785	
13407	4.2147427	-10.0747042	-9.1813936	-7.9594169	10.1029549	-15.4092522	100	97.7457275	
13408	4.2497239	-10.1267643	-9.3187323	-8.0281286	10.2015038	-15.5555029	100	97.6813431	
13409	4.2562828	-10.1365252	-9.3496132	-8.0787363	10.1959991	-15.5473328	100	97.6796799	
13410	4.209641	-10.0671129	-9.2033167	-8.030901	10.0809326	-15.3765707	100	97.7513199	
13411	4.1404071	-9.9640779	-9.0268946	-7.9222798	9.9647636	-15.204174	100	97.8353577	
13412	4.1367631	-9.9586544	-9.0016556	-7.8979793	9.9785271	-15.2245998	100	97.8402023	
13413	4.1783037	-10.0204754	-9.1067181	-7.9498429	10.0704727	-15.3610468	100	97.7821579	
13414	4.2030821	-10.0573511	-9.2347832	-8.0112314	10.1547089	-15.4860544	100	97.7285156	
13415	4.184134	-10.0291519	-9.2381048	-8.0213757	10.1244278	-15.4411163	100	97.7396774	
13416	4.1200013	-9.9337091	-9.0619974	-7.9409547	9.9950447	-15.2491112	100	97.8231354	
13417	4.05514	-9.837182	-8.907527	-7.8585105	9.9025497	-15.1118479	100	97.8951797	
13418	4.0864773	-9.8838186	-8.9295263	-7.8740535	9.9647636	-15.204174	100	97.8703384	
13419	4.1367631	-9.9586544	-9.0774355	-7.9375949	10.0732231	-15.3651314	100	97.7982483	
13420	4.1571689	-9.9890232	-9.1938105	-7.9967656	10.1348877	-15.4566402	100	97.7558212	
13421	4.1323905	-9.9521475	-9.0940123	-7.9762969	10.0572586	-15.3414373	100	97.802681	
13422	4.0616989	-9.8469429	-8.8535862	-7.8889928	9.8997955	-15.1077623	100	97.9108734	
13423	4.017972	-9.781868	-8.7336426	-7.8155189	9.855751	-15.0423994	100	97.9559937	
13424	4.0631566	-9.8491125	-8.8059368	-7.842217	9.9322777	-15.1559677	100	97.9111404	
13425	4.0959516	-9.8979177	-8.9361219	-7.9049764	10.0280762	-15.2981339	100	97.8523941	
13426	4.0995955	-9.9033413	-8.9907598	-7.9549317	10.0434914	-15.3210115	100	97.8391113	
13427	4.05514	-9.837182	-8.8509092	-7.9125924	9.94384	-15.1731262	100	97.9025803	
13428	3.9880922	-9.737401	-8.6422796	-7.8111644	9.79739	-14.9557924	100	97.9951859	
13429	3.9611273	-9.6972713	-8.5787315	-7.7714505	9.7929878	-14.9492559	100	98.0154877	
13430	4.0106845	-9.7710228	-8.6706905	-7.8201833	9.8816261	-15.0808001	100	97.963295	
13431	4.0412931	-9.8165751	-8.7942181	-7.8853068	9.97192	-15.2147951	100	97.910614	
13432	4.0405645	-9.8154898	-8.8156271	-7.9137998	9.960907	-15.1984549	100	97.9109802	
13433	3.9880922	-9.737401	-8.6413794	-7.8532424	9.838131	-15.0162535	100	97.9888077	
13434	3.9188581	-9.6343651	-8.4473495	-7.7572446	9.7142563	-14.8324184	100	98.0719299	
13435	3.9392641	-9.6647339	-8.4307938	-7.7532163	9.7494926	-14.8847094	100	98.0651703	
13436	3.9975662	-9.7515001	-8.5815306	-7.8185849	9.8585014	-15.046484	100	97.9920273	
13437	4.0354629	-9.8078985	-8.7385492	-7.8866763	9.965313	-15.2049904	100	97.9280319	
13438	4.0267177	-9.7948828	-8.7266808	-7.9043403	9.9185143	-15.1355419	100	97.9477539	
13439	3.9647713	-9.7026939	-8.5413332	-7.8286147	9.7874794	-14.9410858	100	98.0295563	
13440	3.9042826	-9.6126738	-8.4079227	-7.7344441	9.7054443	-14.8193455	100	98.0836639	
13441	3.9421792	-9.6690722	-8.4430742	-7.7424846	9.7731667	-14.9198427	100	98.052269	
13442	3.9946513	-9.7471619	-8.6059952	-7.8183894	9.8860321	-15.0873365	100	97.978508	
13443	4.0274463	-9.7959681	-8.7504034	-7.8916678	9.9746742	-15.2188807	100	97.9242172	
13444	4.0157857	-9.778615	-8.7013102	-7.8892865	9.9119072	-15.1257372	100	97.9539795	
13445	3.9596698	-9.6951017	-8.5229998	-7.806108	9.7770195	-14.9255619	100	98.0334473	
13446	3.9144855	-9.6278582	-8.4099131	-7.7450614	9.7137032	-14.8316011	100	98.0793457	
13447	3.962585	-9.69944	-8.4754658	-7.7727389	9.7951889	-14.9525242	100	98.0363312	
13448	4.0121417	-9.7731915	-8.6462126	-7.8430324	9.9146614	-15.1298227	100	97.9613037	
13449	4.044208	-9.8209133	-8.7812643	-7.9076018	9.9724693	-15.2156124	100	97.9165573	
13450	4.0019388	-9.758008	-8.6875477	-7.8750644	9.8882332	-15.0906048	100	97.9645538	
13451	3.9370778	-9.6614799	-8.4873199	-7.7777295	9.7428856	-14.8749046	100	98.0531845	
13452	3.9115703	-9.6235199	-8.3894577	-7.7211843	9.7076492	-14.8226137	100	98.0851822	
13453	3.9633138	-9.7005253	-8.4943218	-7.7582564	9.801796	-14.9623289	100	98.0281067	
13454	4.0194297	-9.7840376	-8.6732569	-7.8405051	9.9306259	-15.1535168	100	97.9499893	
13455	4.0485811	-9.8274202	-8.7683258	-7.9072433	9.9576035	-15.193552	100	97.9234848	
13456	4.0055828	-9.7634306	-8.6484833	-7.8698287	9.8596039	-15.0481186	100	97.981781	
13457	3.9480093	-9.6777487	-8.4570351	-7.7714992	9.7197609	-14.8405886	100	98.0652008	
13458	3.9348912	-9.658226	-8.4037285	-7.7210708	9.7252655	-14.8487597	100	98.0741806	
13459	3.9982951	-9.7525845	-8.5487757	-7.7707658	9.8386841	-15.0170708	100	97.9995956	
13460	4.0573263	-9.840436	-8.731411	-7.8580699	9.9746742	-15.2188807	100	97.9181213	
13461	4.0784607	-9.8718882	-8.8304062	-7.8993487	9.9966965	-15.2515621	100	97.8881531	
13462	4.0376492	-9.8111515	-8.7166462	-7.8498664	9.8986931	-15.1061287	100	97.9440079	
13463	3.9880922	-9.737401	-8.5576859	-7.7605233	9.7726135	-14.9190254	100	98.0156403	
13464	3.9844482	-9.7319775	-8.5379381	-7.737103	9.7984924	-14.9574261	100	98.013588	
13465	4.0471234	-9.8252516	-8.7165098	-7.8017859	9.9196167	-15.1371765	100	97.9286728	
13466	4.110527	-9.91961	-8.9103746	-7.8950105	10.0550537	-15.3381691	100	97.8446121	
13467	4.1156287	-9.9272022	-8.9928951	-7.9336476	10.0528526	-15.3349009	100	97.8276062	
13468	4.0711732	-9.861043	-8.8639107	-7.8796639	9.9471436	-15.1780281	100	97.890274	
13469	4.0121417	-9.7731915	-8.6999197	-7.7857375	9.8183136	-14.9868402	100	97.9642715	
13470	4.0172434	-9.7807837	-8.6812077	-7.7683187	9.8513451	-15.0358629	100	97.9592209	
13471	4.0813761	-9.8762264	-8.8562441	-7.8307185	9.9702682	-15.2123442	100	97.87677	
13472	4.143322	-9.9684162	-9.0471992	-7.9207311	10.1046066	-15.4117031	100	97.7941055	
13473	4.1440511	-9.9695005	-9.0942726	-7.9578023	10.077076	-15.3708506	100	97.7929382	
13474	4.0901213	-9.8892412	-8.9368773	-7.8947988	9.9598083	-15.1968203	100	97.8684387	
13475	4.0376492	-9.8111515	-8.7852831	-7.8035474	9.8397827	-15.0187044	100	97.9383011	
13476	4.047852	-9.8263359	-8.7832928	-7.7929301	9.8761215	-15.0726299	100	97.9282379	
13477	4.106883	-9.9141865	-8.9524603	-7.8595376	9.9922905	-15.2450256	100	97.8481064	
13478	4.1578979	-9.9901075	-9.1186209	-7.9442	10.1084595	-15.4174223	100	97.7760773	
13479	4.154254	-9.9846849	-9.1263494	-7.9598575	10.0682678	-15.3577785	100	97.7855682	
13480	4.1017818	-9.9065952	-8.9583492	-7.8900037	9.9449425	-15.1747599	100	97.8666916	
13481	4.044208	-9.8209133	-8.7997665	-7.7955718	9.8276711	-15.0007296	100	97.9384384	
13482	4.0616989	-9.8469429	-8.7831278	-7.7901578	9.8667603	-15.0587397	100	97.9309311	
13483	4.1192727	-9.9326248	-8.9587402	-7.8622613	9.9900894	-15.2417583	100	97.8473129	
13484	4.18049	-10.0237293	-9.1354246	-7.9523873	10.1139641	-15.4255934	100	97.7698441	
13485	4.1739311	-10.0139685	-9.1483154	-7.9633803	10.0699196	-15.3602295	100	97.779007	
13486	4.1170859	-9.9293709	-8.979147	-7.8967719	9.9465942	-15.1772118	100	97.8597794	
13487	4.05514	-9.837182	-8.8214369	-7.8055701	9.8331757	-15.0088997	100	97.9305573	
13488	4.0864773	-9.8838186	-8.8323374	-7.8059449	9.8871346	-15.0889702	100	97.9099579	
